# TimeStamp (s), BrakeCommand (%), Actual Brake Torque (%), Motor Current (A), Motor Speed (%)
5.08,13.60,12.00,1.02,9.99
5.09,13.60,12.50,1.08,10.01
nan,nan,nan,nan,nan
5.10,13.60,13.60,2.10,9.95
5.11,13.60,11.40,1.14,9.97
nan,nan,nan,nan,nan
5.12,13.60,12.50,0.96,10.01
5.13,13.60,15.80,1.08,10.03
nan,nan,nan,nan,nan
5.14,13.60,15.80,1.50,9.97
5.15,13.60,12.50,1.08,9.99
nan,nan,nan,nan,nan
5.16,13.60,15.20,1.26,10.03
5.17,13.60,14.20,1.44,9.95
nan,nan,nan,nan,nan
5.18,13.60,14.70,0.90,9.99
5.19,13.60,14.70,1.08,10.01
nan,nan,nan,nan,nan
5.20,13.60,14.70,1.56,9.95
5.21,13.60,13.60,0.84,9.97
nan,nan,nan,nan,nan
5.22,13.60,13.10,1.08,9.99
5.23,13.60,14.70,1.20,10.03
nan,nan,nan,nan,nan
5.24,13.60,12.50,1.14,10.06
5.25,13.60,13.10,2.04,9.99
nan,nan,nan,nan,nan
5.26,13.60,14.20,1.14,10.01
5.27,13.60,14.20,1.08,10.03
nan,nan,nan,nan,nan
5.28,13.60,10.90,2.04,9.97
5.29,13.60,16.30,1.14,10.01
nan,nan,nan,nan,nan
5.30,13.60,13.60,1.20,10.03
5.31,13.60,12.00,1.44,9.97
nan,nan,nan,nan,nan
5.32,13.60,15.80,1.08,9.99
5.33,13.60,12.00,1.14,10.01
nan,nan,nan,nan,nan
5.34,13.60,14.70,1.98,9.95
5.35,13.60,13.60,1.02,9.97
nan,nan,nan,nan,nan
5.36,13.60,12.00,1.14,10.01
5.37,13.60,13.10,1.08,10.03
nan,nan,nan,nan,nan
5.38,13.60,13.60,1.14,10.06
5.39,13.60,13.60,2.04,9.99
nan,nan,nan,nan,nan
5.40,13.60,12.50,1.74,9.91
nan,nan,nan,nan,nan
5.41,13.60,12.50,0.30,10.06
5.42,13.60,14.20,2.22,9.97
5.43,13.60,12.50,1.02,10.01
nan,nan,nan,nan,nan
5.44,13.60,13.10,1.62,9.93
5.45,13.60,13.10,1.08,9.97
nan,nan,nan,nan,nan
5.46,13.60,14.70,1.08,9.99
5.47,13.60,16.30,1.08,10.03
nan,nan,nan,nan,nan
5.48,13.60,10.40,2.04,9.95
5.49,13.60,14.70,1.14,9.99
nan,nan,nan,nan,nan
5.50,13.60,11.40,1.08,10.01
nan,nan,nan,nan,nan
5.51,13.60,15.20,1.56,9.95
5.52,13.60,14.20,1.14,9.97
5.53,13.60,13.10,1.08,9.99
nan,nan,nan,nan,nan
5.54,13.60,13.10,1.20,10.03
5.55,13.60,15.80,1.14,10.06
nan,nan,nan,nan,nan
5.56,13.60,13.10,1.26,9.99
5.57,13.60,15.20,14.22,9.91
nan,nan,nan,nan,nan
5.58,13.60,13.60,0.00,10.06
nan,nan,nan,nan,nan
5.59,13.60,13.60,1.98,9.97
5.60,13.60,14.20,2.04,9.91
nan,nan,nan,nan,nan
5.61,13.60,13.60,1.14,9.93
5.62,13.60,13.60,1.08,9.97
5.63,13.60,13.60,1.08,9.99
nan,nan,nan,nan,nan
5.64,13.60,14.70,1.14,10.03
5.65,13.60,15.20,1.92,9.95
nan,nan,nan,nan,nan
5.66,13.60,12.50,0.96,9.99
5.67,13.60,12.00,1.20,10.01
nan,nan,nan,nan,nan
5.68,13.60,12.50,1.44,9.95
5.69,13.60,15.20,1.08,9.97
nan,nan,nan,nan,nan
5.70,13.60,10.90,1.14,10.01
nan,nan,nan,nan,nan
5.71,13.60,13.60,1.86,9.93
5.72,13.60,14.20,1.02,9.97
5.73,13.60,14.70,1.26,9.99
nan,nan,nan,nan,nan
5.74,13.60,12.00,1.26,10.03
5.75,13.60,15.20,1.02,10.06
nan,nan,nan,nan,nan
5.76,13.60,12.00,2.04,9.99
5.77,13.60,14.20,1.50,9.91
nan,nan,nan,nan,nan
5.78,13.60,10.90,0.12,10.03
5.79,13.60,13.10,1.80,9.97
nan,nan,nan,nan,nan
5.80,13.60,13.10,1.14,9.99
5.81,13.60,14.70,1.14,10.03
nan,nan,nan,nan,nan
5.82,13.60,12.00,1.86,9.95
5.83,13.60,13.60,1.08,9.97
nan,nan,nan,nan,nan
5.84,13.60,12.50,1.02,10.01
5.85,13.60,13.60,1.14,10.03
nan,nan,nan,nan,nan
5.86,13.60,13.10,1.20,10.06
5.87,13.60,13.10,2.04,9.99
nan,nan,nan,nan,nan
5.88,13.60,14.20,1.38,9.93
5.89,13.60,13.10,0.24,10.06
nan,nan,nan,nan,nan
5.90,13.60,14.70,1.74,9.97
5.91,13.60,15.80,1.02,10.01
nan,nan,nan,nan,nan
5.92,13.60,12.50,1.14,10.03
5.93,13.60,13.10,1.80,9.97
nan,nan,nan,nan,nan
5.94,13.60,15.20,1.14,9.99
5.95,13.60,13.10,1.02,10.01
nan,nan,nan,nan,nan
5.96,13.60,14.70,1.20,10.03
5.97,13.60,14.20,0.60,10.08
nan,nan,nan,nan,nan
5.98,13.60,15.20,2.28,9.99
5.99,13.60,13.10,2.04,9.93
nan,nan,nan,nan,nan
6.00,13.60,13.60,0.72,9.95
nan,nan,nan,nan,nan
6.01,20.40,13.10,1.08,9.99
6.02,20.40,19.60,1.08,10.01
nan,nan,nan,nan,nan
6.03,20.40,19.00,1.08,10.03
6.04,20.40,19.00,1.86,9.97
nan,nan,nan,nan,nan
6.05,20.40,20.70,2.10,9.91
6.06,20.40,17.40,1.32,9.93
nan,nan,nan,nan,nan
6.07,20.40,19.60,1.08,9.97
6.08,20.40,23.90,1.14,9.99
nan,nan,nan,nan,nan
6.09,20.40,21.80,1.14,10.01
6.10,20.40,20.70,2.04,9.95
nan,nan,nan,nan,nan
6.11,20.40,23.40,1.14,9.89
6.12,20.40,19.00,1.02,9.91
6.13,20.40,20.10,1.08,9.95
nan,nan,nan,nan,nan
6.14,20.40,20.70,1.92,9.89
6.15,20.40,19.00,1.08,9.91
nan,nan,nan,nan,nan
6.16,20.40,21.20,1.38,9.95
6.17,20.40,20.10,1.92,9.89
nan,nan,nan,nan,nan
6.18,20.40,19.60,2.04,9.82
6.19,20.40,20.70,0.84,9.86
nan,nan,nan,nan,nan
6.20,20.40,19.60,1.14,9.89
nan,nan,nan,nan,nan
6.21,20.40,21.80,1.08,9.93
6.22,20.40,21.20,1.14,9.95
6.23,20.40,20.70,1.26,9.97
nan,nan,nan,nan,nan
6.24,20.40,20.10,2.04,9.91
6.25,20.40,22.80,1.08,9.95
nan,nan,nan,nan,nan
6.26,20.40,22.30,1.86,9.89
6.27,20.40,20.70,1.02,9.91
nan,nan,nan,nan,nan
6.28,20.40,19.60,1.20,9.95
6.29,20.40,20.70,1.86,9.89
nan,nan,nan,nan,nan
6.30,20.40,18.00,2.28,9.80
6.31,20.40,19.60,1.14,9.84
nan,nan,nan,nan,nan
6.32,20.40,20.70,0.18,9.97
6.33,20.40,19.60,1.14,10.01
nan,nan,nan,nan,nan
6.34,20.40,20.70,2.10,9.95
6.35,20.40,22.30,2.16,9.86
nan,nan,nan,nan,nan
6.36,20.40,19.00,0.48,9.91
6.37,20.40,21.80,1.08,9.93
nan,nan,nan,nan,nan
6.38,20.40,19.60,0.54,10.06
6.39,20.40,19.60,2.10,9.99
nan,nan,nan,nan,nan
6.40,20.40,19.60,2.04,9.93
6.41,20.40,22.30,2.22,9.86
nan,nan,nan,nan,nan
6.42,20.40,21.80,1.14,9.89
6.43,20.40,18.00,0.12,10.01
nan,nan,nan,nan,nan
6.44,20.40,21.80,1.32,10.06
6.45,20.40,21.80,2.04,9.97
nan,nan,nan,nan,nan
6.46,20.40,20.70,1.74,9.91
6.47,20.40,21.20,1.02,9.95
nan,nan,nan,nan,nan
6.48,20.40,19.00,1.08,9.97
6.49,20.40,22.80,1.08,9.99
nan,nan,nan,nan,nan
6.50,20.40,20.70,2.04,9.93
6.51,20.40,20.10,0.78,9.97
nan,nan,nan,nan,nan
6.52,20.40,18.50,2.82,9.89
6.53,20.40,22.80,1.08,9.93
nan,nan,nan,nan,nan
6.54,20.40,21.20,1.20,9.95
6.55,20.40,20.70,1.92,9.89
nan,nan,nan,nan,nan
6.56,20.40,21.80,1.14,9.93
6.57,20.40,19.00,1.14,9.95
nan,nan,nan,nan,nan
6.58,20.40,21.80,3.00,9.89
6.59,20.40,21.80,1.14,9.93
nan,nan,nan,nan,nan
6.60,20.40,18.50,0.96,9.95
6.61,20.40,20.10,1.08,9.99
nan,nan,nan,nan,nan
6.62,20.40,20.10,2.28,9.91
6.63,20.40,21.20,0.48,9.95
nan,nan,nan,nan,nan
6.64,20.40,20.10,1.02,9.97
6.65,20.40,20.70,2.28,9.91
nan,nan,nan,nan,nan
6.66,20.40,18.50,1.08,9.95
6.67,20.40,21.20,1.08,9.97
nan,nan,nan,nan,nan
6.68,20.40,21.80,1.26,10.01
6.69,20.40,21.20,2.64,9.93
nan,nan,nan,nan,nan
6.70,20.40,19.00,1.98,9.86
6.71,20.40,19.60,1.02,9.91
nan,nan,nan,nan,nan
6.72,20.40,21.20,0.36,10.03
6.73,20.40,21.20,1.14,10.06
nan,nan,nan,nan,nan
6.74,20.40,20.70,2.04,9.99
6.75,20.40,21.20,1.56,9.93
nan,nan,nan,nan,nan
6.76,20.40,20.70,1.02,9.95
6.77,20.40,21.80,1.26,9.99
nan,nan,nan,nan,nan
6.78,20.40,23.90,2.10,9.91
6.79,20.40,21.20,0.84,9.95
nan,nan,nan,nan,nan
6.80,20.40,21.20,1.08,9.97
6.81,20.40,20.70,1.80,9.91
nan,nan,nan,nan,nan
6.82,20.40,21.20,1.08,9.95
6.83,20.40,17.40,1.38,9.97
nan,nan,nan,nan,nan
6.84,20.40,19.60,1.56,9.91
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.87,20.40,23.40,1.26,9.91
nan,nan,nan,nan,nan
6.88,20.40,20.10,0.24,10.03
6.89,20.40,19.60,3.00,9.95
nan,nan,nan,nan,nan
6.90,20.40,20.70,1.14,9.99
6.91,20.40,20.10,1.08,10.01
nan,nan,nan,nan,nan
6.92,20.40,21.20,1.98,9.95
6.93,20.40,21.80,1.08,9.97
nan,nan,nan,nan,nan
6.94,20.40,20.10,1.26,10.01
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.96,20.40,20.10,1.92,9.97
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
6.97,20.40,19.00,2.16,9.89
6.98,20.40,21.20,0.72,9.93
nan,nan,nan,nan,nan
6.99,20.40,19.00,1.14,9.95
7.00,20.40,20.10,1.02,9.97
nan,nan,nan,nan,nan
7.02,20.40,19.60,1.08,10.01
7.03,20.40,21.20,2.10,9.97
nan,nan,nan,nan,nan
7.04,20.40,18.50,1.14,10.01
7.05,20.40,19.00,1.14,10.03
nan,nan,nan,nan,nan
7.06,20.40,20.70,1.86,9.97
7.07,20.40,19.00,1.08,9.99
nan,nan,nan,nan,nan
7.08,20.40,20.70,2.16,9.93
7.09,20.40,21.20,1.74,9.95
nan,nan,nan,nan,nan
7.10,20.40,19.60,1.08,9.99
7.11,20.40,19.00,0.96,10.01
nan,nan,nan,nan,nan
7.12,20.40,20.10,2.04,9.95
7.13,20.40,20.10,1.08,9.97
nan,nan,nan,nan,nan
7.14,20.40,21.20,1.32,10.01
7.15,20.40,21.20,2.22,9.93
nan,nan,nan,nan,nan
7.16,20.40,19.00,2.04,9.86
7.17,20.40,22.80,0.12,9.99
nan,nan,nan,nan,nan
7.18,20.40,19.00,1.20,10.03
7.19,20.40,22.30,1.14,10.06
nan,nan,nan,nan,nan
7.20,20.40,20.10,1.98,9.99
7.21,20.40,20.10,2.94,9.91
nan,nan,nan,nan,nan
7.22,20.40,18.50,1.08,9.95
7.23,20.40,18.50,1.14,9.97
nan,nan,nan,nan,nan
7.24,20.40,19.60,1.08,10.01
7.25,20.40,20.10,1.20,10.03
nan,nan,nan,nan,nan
7.26,20.40,20.10,2.76,9.95
7.27,20.40,22.80,1.08,9.99
nan,nan,nan,nan,nan
7.28,20.40,19.60,1.14,10.01
7.29,20.40,19.00,1.92,9.95
nan,nan,nan,nan,nan
7.30,20.40,21.20,1.08,9.97
7.31,20.40,20.70,1.08,10.01
nan,nan,nan,nan,nan
7.32,20.40,18.50,2.64,9.93
7.33,20.40,22.30,1.08,9.97
nan,nan,nan,nan,nan
7.34,20.40,20.10,1.14,9.99
7.35,20.40,21.20,1.14,10.03
nan,nan,nan,nan,nan
7.36,20.40,19.60,2.64,9.95
7.37,20.40,22.30,1.08,9.99
nan,nan,nan,nan,nan
7.38,20.40,21.20,2.10,9.91
7.39,20.40,18.50,0.18,10.06
nan,nan,nan,nan,nan
7.40,20.40,21.20,1.26,10.08
7.41,20.40,19.60,2.10,9.99
nan,nan,nan,nan,nan
7.42,20.40,19.00,1.08,10.03
7.43,20.40,19.60,2.46,9.95
nan,nan,nan,nan,nan
7.44,20.40,20.70,0.96,9.99
7.45,20.40,19.60,0.78,10.01
nan,nan,nan,nan,nan
7.46,20.40,20.10,1.08,10.06
7.47,20.40,22.80,2.16,9.97
nan,nan,nan,nan,nan
7.48,20.40,21.20,1.08,10.01
7.49,20.40,20.70,2.58,9.93
nan,nan,nan,nan,nan
7.50,20.40,20.70,1.08,9.97
7.51,20.40,19.60,0.90,9.99
nan,nan,nan,nan,nan
7.52,20.40,21.20,1.08,10.01
7.53,20.40,21.20,1.38,10.06
nan,nan,nan,nan,nan
7.54,20.40,21.20,2.04,9.97
7.55,20.40,18.50,2.04,9.91
nan,nan,nan,nan,nan
7.56,20.40,18.50,0.66,9.95
7.57,20.40,19.60,1.08,9.97
nan,nan,nan,nan,nan
7.58,20.40,21.20,1.14,9.99
7.59,20.40,19.60,1.26,10.03
nan,nan,nan,nan,nan
7.60,20.40,22.80,2.58,9.95
7.61,20.40,20.70,2.04,9.89
nan,nan,nan,nan,nan
7.62,20.40,18.50,0.12,10.01
7.63,20.40,19.00,1.20,10.03
nan,nan,nan,nan,nan
7.64,20.40,20.70,1.14,10.08
7.65,20.40,19.60,2.10,9.99
nan,nan,nan,nan,nan
7.66,20.40,21.20,2.04,9.93
7.67,20.40,19.00,1.74,9.95
nan,nan,nan,nan,nan
7.68,20.40,18.00,0.96,9.99
7.69,20.40,21.80,1.20,10.01
nan,nan,nan,nan,nan
7.70,20.40,19.60,1.14,10.03
7.71,20.40,19.00,2.22,9.97
nan,nan,nan,nan,nan
7.72,20.40,20.70,2.10,9.91
7.73,20.40,19.00,1.14,9.93
nan,nan,nan,nan,nan
7.74,20.40,18.50,0.12,10.06
7.75,20.40,22.80,1.26,10.08
nan,nan,nan,nan,nan
7.76,20.40,21.80,2.10,10.01
7.77,20.40,21.20,1.14,10.03
nan,nan,nan,nan,nan
7.78,20.40,22.30,1.86,9.97
7.79,20.40,20.10,1.08,9.99
nan,nan,nan,nan,nan
7.80,20.40,19.00,1.08,10.03
7.81,20.40,19.60,2.16,9.95
nan,nan,nan,nan,nan
7.82,20.40,22.30,1.08,9.99
7.83,20.40,20.70,1.02,10.01
nan,nan,nan,nan,nan
7.84,20.40,19.60,1.20,10.03
7.85,20.40,22.30,1.98,9.97
nan,nan,nan,nan,nan
7.86,20.40,18.00,2.04,9.91
7.87,20.40,19.60,0.12,10.03
nan,nan,nan,nan,nan
7.88,20.40,20.70,2.22,9.95
7.89,20.40,20.70,0.60,9.99
nan,nan,nan,nan,nan
7.90,20.40,21.80,1.14,10.01
7.91,20.40,15.80,1.14,10.03
nan,nan,nan,nan,nan
7.92,20.40,21.20,14.22,10.08
7.93,20.40,21.80,2.10,9.99
nan,nan,nan,nan,nan
7.94,20.40,22.30,1.92,9.93
7.95,20.40,21.80,1.32,9.95
nan,nan,nan,nan,nan
7.96,20.40,22.30,1.08,9.99
7.97,20.40,21.80,1.20,10.01
nan,nan,nan,nan,nan
7.98,20.40,18.50,1.20,10.03
7.99,20.40,20.10,2.04,9.97
nan,nan,nan,nan,nan
8.00,20.40,20.70,2.10,9.91
8.01,27.20,20.10,1.14,9.93
nan,nan,nan,nan,nan
8.02,27.20,26.10,0.36,10.06
nan,nan,nan,nan,nan
8.03,27.20,26.10,1.20,10.10
8.04,27.20,27.70,1.98,10.06
nan,nan,nan,nan,nan
8.05,27.20,28.30,2.04,9.99
nan,nan,nan,nan,nan
8.06,27.20,29.30,2.28,9.91
8.07,27.20,28.80,1.62,9.89
nan,nan,nan,nan,nan
8.08,27.20,26.60,0.36,10.03
nan,nan,nan,nan,nan
8.09,27.20,27.70,1.56,10.06
8.11,27.20,25.60,3.00,9.97
nan,nan,nan,nan,nan
8.12,27.20,28.30,2.10,9.86
8.13,27.20,27.70,1.38,9.89
nan,nan,nan,nan,nan
8.14,27.20,26.60,1.62,9.93
nan,nan,nan,nan,nan
8.15,27.20,26.10,1.08,9.99
nan,nan,nan,nan,nan
8.16,27.20,27.70,1.02,10.01
8.17,27.20,27.20,2.10,9.95
nan,nan,nan,nan,nan
8.18,27.20,28.30,3.06,9.89
8.19,27.20,27.20,1.50,9.86
nan,nan,nan,nan,nan
8.20,27.20,27.70,0.48,9.99
nan,nan,nan,nan,nan
8.21,27.20,25.60,2.94,9.93
8.22,27.20,25.00,1.80,9.95
nan,nan,nan,nan,nan
8.23,27.20,26.10,1.14,9.99
8.25,27.20,27.20,2.04,9.95
nan,nan,nan,nan,nan
8.26,27.20,28.30,2.70,9.89
nan,nan,nan,nan,nan
8.27,27.20,26.60,1.44,9.93
8.28,27.20,26.60,2.04,9.95
nan,nan,nan,nan,nan
8.29,27.20,27.70,2.04,9.93
nan,nan,nan,nan,nan
8.30,27.20,27.20,1.14,9.97
8.31,27.20,25.60,1.20,9.99
nan,nan,nan,nan,nan
8.32,27.20,26.60,2.94,9.93
8.33,27.20,26.10,1.92,9.91
nan,nan,nan,nan,nan
8.34,27.20,27.70,2.22,9.84
nan,nan,nan,nan,nan
8.35,27.20,28.80,1.08,9.97
8.36,27.20,25.60,2.16,9.91
nan,nan,nan,nan,nan
8.38,27.20,28.80,1.08,9.97
8.39,27.20,28.80,1.44,10.01
nan,nan,nan,nan,nan
8.40,27.20,23.90,3.00,9.93
nan,nan,nan,nan,nan
8.41,27.20,26.10,2.16,9.86
8.42,27.20,29.90,1.38,9.91
nan,nan,nan,nan,nan
8.43,27.20,25.00,1.14,9.97
8.44,27.20,26.10,1.14,10.01
nan,nan,nan,nan,nan
8.45,27.20,26.60,1.14,10.03
nan,nan,nan,nan,nan
8.46,27.20,26.10,1.86,9.97
8.47,27.20,27.70,2.58,9.89
nan,nan,nan,nan,nan
8.48,27.20,27.20,1.50,9.89
8.49,27.20,26.10,1.74,9.91
nan,nan,nan,nan,nan
8.50,27.20,28.30,1.98,9.95
nan,nan,nan,nan,nan
8.51,27.20,27.20,2.10,9.97
8.53,27.20,26.10,1.86,9.95
nan,nan,nan,nan,nan
8.54,27.20,26.60,1.86,9.97
nan,nan,nan,nan,nan
8.55,27.20,25.00,1.08,10.01
8.56,27.20,26.60,3.00,9.93
nan,nan,nan,nan,nan
8.57,27.20,27.20,1.20,9.97
8.58,27.20,27.20,2.04,9.95
nan,nan,nan,nan,nan
8.59,27.20,27.20,1.98,9.97
nan,nan,nan,nan,nan
8.60,27.20,28.30,2.16,9.91
8.61,27.20,29.90,1.62,9.93
nan,nan,nan,nan,nan
8.62,27.20,26.10,1.20,9.97
8.63,27.20,27.70,1.20,10.03
nan,nan,nan,nan,nan
8.64,27.20,27.20,2.16,9.97
nan,nan,nan,nan,nan
8.65,27.20,27.70,2.64,9.91
8.66,27.20,30.40,2.10,9.84
nan,nan,nan,nan,nan
8.68,27.20,28.30,1.32,9.91
8.69,27.20,26.60,1.68,9.95
nan,nan,nan,nan,nan
8.70,27.20,28.80,0.36,10.08
nan,nan,nan,nan,nan
8.71,27.20,28.30,2.94,9.99
8.72,27.20,26.10,1.92,10.01
nan,nan,nan,nan,nan
8.73,27.20,27.20,2.10,9.99
8.74,27.20,25.60,2.16,10.01
nan,nan,nan,nan,nan
8.75,27.20,26.60,1.14,10.06
nan,nan,nan,nan,nan
8.76,27.20,29.30,1.14,10.08
8.77,27.20,26.60,2.22,10.01
nan,nan,nan,nan,nan
8.78,27.20,28.80,1.92,9.97
nan,nan,nan,nan,nan
8.79,27.20,25.00,2.94,9.91
8.80,27.20,26.10,1.26,9.95
nan,nan,nan,nan,nan
8.81,27.20,28.30,1.68,9.97
8.82,27.20,26.10,1.74,9.99
nan,nan,nan,nan,nan
8.83,27.20,27.70,1.32,10.03
8.85,27.20,26.60,2.04,9.99
nan,nan,nan,nan,nan
8.86,27.20,27.20,2.04,9.93
nan,nan,nan,nan,nan
8.87,27.20,28.30,1.80,9.95
8.88,27.20,28.30,1.14,9.99
nan,nan,nan,nan,nan
8.89,27.20,27.20,2.04,10.01
8.90,27.20,27.20,1.74,9.99
nan,nan,nan,nan,nan
8.91,27.20,28.30,2.04,10.01
nan,nan,nan,nan,nan
8.92,27.20,29.90,2.70,9.95
8.93,27.20,27.20,1.44,9.97
nan,nan,nan,nan,nan
8.94,27.20,26.10,1.20,10.01
8.95,27.20,27.20,1.14,10.08
nan,nan,nan,nan,nan
8.96,27.20,26.10,2.04,10.01
nan,nan,nan,nan,nan
8.97,27.20,26.10,1.38,10.03
8.98,27.20,27.20,2.58,9.97
nan,nan,nan,nan,nan
9.00,27.20,27.20,1.98,9.93
9.01,27.20,25.60,1.14,9.97
nan,nan,nan,nan,nan
9.02,27.20,27.20,1.20,9.99
nan,nan,nan,nan,nan
9.03,27.20,28.80,1.14,10.03
9.04,27.20,30.40,1.38,10.06
nan,nan,nan,nan,nan
9.05,27.20,27.70,3.00,9.97
9.06,27.20,27.20,1.80,9.95
nan,nan,nan,nan,nan
9.07,27.20,28.80,1.08,9.99
9.08,27.20,27.70,2.10,10.01
nan,nan,nan,nan,nan
9.09,27.20,26.60,2.64,9.95
nan,nan,nan,nan,nan
9.10,27.20,27.70,1.56,9.97
9.11,27.20,27.20,1.08,10.01
nan,nan,nan,nan,nan
9.12,27.20,27.20,2.40,9.93
9.13,27.20,26.10,1.14,10.01
nan,nan,nan,nan,nan
9.14,27.20,27.70,1.08,10.03
nan,nan,nan,nan,nan
9.15,27.20,26.60,2.94,9.97
9.16,27.20,25.60,2.16,9.91
nan,nan,nan,nan,nan
9.17,27.20,27.70,1.14,9.93
9.19,27.20,28.30,1.14,9.99
nan,nan,nan,nan,nan
9.20,27.20,27.20,1.14,10.03
nan,nan,nan,nan,nan
9.21,27.20,28.30,1.50,10.06
9.22,27.20,30.40,2.04,9.99
nan,nan,nan,nan,nan
9.23,27.20,24.50,2.40,9.91
9.24,27.20,28.30,1.44,9.95
nan,nan,nan,nan,nan
9.25,27.20,26.10,1.32,9.97
9.26,27.20,26.10,2.16,9.91
nan,nan,nan,nan,nan
9.27,27.20,26.60,0.90,9.99
9.28,27.20,26.60,1.98,10.01
nan,nan,nan,nan,nan
9.29,27.20,29.90,2.28,9.95
nan,nan,nan,nan,nan
9.30,27.20,29.30,0.54,10.08
9.31,27.20,27.20,3.30,9.99
nan,nan,nan,nan,nan
9.32,27.20,28.80,1.56,9.97
9.33,27.20,28.30,1.68,9.99
nan,nan,nan,nan,nan
9.34,27.20,29.90,1.08,10.03
nan,nan,nan,nan,nan
9.35,27.20,28.80,2.16,9.95
9.36,27.20,26.60,1.14,9.99
nan,nan,nan,nan,nan
9.38,27.20,27.70,1.08,10.06
9.39,27.20,24.50,2.34,9.99
nan,nan,nan,nan,nan
9.40,27.20,27.20,3.00,9.93
nan,nan,nan,nan,nan
9.41,27.20,29.30,1.68,9.95
9.42,27.20,27.20,1.02,9.99
nan,nan,nan,nan,nan
9.43,27.20,28.80,2.10,10.01
9.44,27.20,27.70,2.04,9.99
nan,nan,nan,nan,nan
9.45,27.20,25.60,2.28,9.91
nan,nan,nan,nan,nan
9.46,27.20,28.30,1.20,9.95
9.47,27.20,28.30,1.14,9.97
nan,nan,nan,nan,nan
9.48,27.20,27.20,1.14,10.01
9.49,27.20,26.60,1.26,10.03
nan,nan,nan,nan,nan
9.50,27.20,30.40,1.44,10.06
9.51,27.20,27.20,2.94,9.93
nan,nan,nan,nan,nan
9.52,27.20,27.70,2.70,9.86
nan,nan,nan,nan,nan
9.53,27.20,27.20,1.44,9.91
9.54,27.20,27.70,1.32,9.93
nan,nan,nan,nan,nan
9.55,27.20,26.10,1.98,9.97
9.57,27.20,25.60,1.02,10.03
nan,nan,nan,nan,nan
9.58,27.20,26.60,2.88,9.97
nan,nan,nan,nan,nan
9.59,27.20,27.20,2.04,9.99
9.60,27.20,28.80,1.50,10.01
nan,nan,nan,nan,nan
9.61,27.20,25.60,2.10,9.99
9.62,27.20,23.40,2.04,10.01
nan,nan,nan,nan,nan
9.63,27.20,26.60,1.14,10.06
9.64,27.20,27.20,1.56,10.08
nan,nan,nan,nan,nan
9.65,27.20,26.10,2.70,9.99
nan,nan,nan,nan,nan
9.66,27.20,26.60,2.10,9.93
9.67,27.20,28.80,1.14,9.91
nan,nan,nan,nan,nan
9.68,27.20,30.40,1.08,10.03
nan,nan,nan,nan,nan
9.69,27.20,27.70,1.20,10.06
9.70,27.20,28.30,2.04,9.99
nan,nan,nan,nan,nan
9.71,27.20,28.30,1.98,10.01
9.72,27.20,27.20,1.92,9.99
nan,nan,nan,nan,nan
9.74,27.20,27.20,2.22,9.93
nan,nan,nan,nan,nan
9.75,27.20,27.70,1.26,9.95
9.76,27.20,26.60,1.20,9.99
nan,nan,nan,nan,nan
9.77,27.20,27.20,1.32,10.01
9.78,27.20,28.30,1.98,10.03
nan,nan,nan,nan,nan
9.79,27.20,26.60,1.92,10.01
9.80,27.20,25.60,2.10,10.03
nan,nan,nan,nan,nan
9.81,27.20,26.10,1.14,10.06
nan,nan,nan,nan,nan
9.82,27.20,24.50,1.74,9.99
9.83,27.20,27.20,2.16,10.01
nan,nan,nan,nan,nan
9.84,27.20,25.00,1.92,10.03
9.85,27.20,28.80,2.28,9.97
nan,nan,nan,nan,nan
9.86,27.20,28.30,1.56,9.99
9.87,27.20,25.60,1.20,10.03
nan,nan,nan,nan,nan
9.88,27.20,28.80,1.20,10.06
9.89,27.20,28.30,1.98,10.03
nan,nan,nan,nan,nan
9.90,27.20,29.30,2.70,9.95
nan,nan,nan,nan,nan
9.91,27.20,29.90,2.04,9.89
9.93,27.20,27.70,1.26,9.93
nan,nan,nan,nan,nan
9.94,27.20,26.60,0.24,10.06
9.95,27.20,26.60,1.98,10.01
nan,nan,nan,nan,nan
9.96,27.20,29.30,3.00,9.95
nan,nan,nan,nan,nan
9.97,27.20,27.20,2.04,9.97
9.98,27.20,27.20,1.14,10.01
nan,nan,nan,nan,nan
9.99,27.20,26.60,2.76,9.95
10.00,27.20,23.90,2.10,9.91
nan,nan,nan,nan,nan
10.01,34.00,27.70,0.84,10.03
nan,nan,nan,nan,nan
10.02,34.00,35.90,1.32,10.08
10.03,34.00,34.20,2.40,10.03
nan,nan,nan,nan,nan
10.04,34.00,33.10,3.00,9.97
nan,nan,nan,nan,nan
10.05,34.00,33.70,2.46,9.91
10.06,34.00,34.80,1.74,9.93
nan,nan,nan,nan,nan
10.08,34.00,34.20,1.08,10.01
nan,nan,nan,nan,nan
10.09,34.00,34.80,3.30,9.93
10.10,34.00,33.10,2.10,9.97
nan,nan,nan,nan,nan
10.11,34.00,34.80,2.10,9.95
nan,nan,nan,nan,nan
10.12,34.00,33.10,3.00,9.89
10.13,34.00,33.10,2.22,9.82
nan,nan,nan,nan,nan
10.14,34.00,31.50,1.92,9.84
10.15,34.00,35.30,1.14,9.93
nan,nan,nan,nan,nan
10.16,34.00,33.10,2.88,9.86
nan,nan,nan,nan,nan
